time,cont,conterr
1.397331518143615,-0.4538326160845831,0.2022112607955932
1.3988611724035107,-0.705304058239703,0.245541363954544
1.4003449370356118,-0.5564894965227243,0.2605372071266174
1.4110831099400762,0.7895886231361606,0.5173527002334595
1.4187313812395557,-0.5037011826767634,0.1745134741067886
1.4217906897593475,-0.156528904154376,0.2240977883338928
1.4233203440192432,0.1337142737725791,0.28693687915802
1.426379652539035,-0.9194546819699748,0.1532511562108993
1.4279093067989312,-1.0203591169705084,0.1716366559267044
1.4294695541440312,0.0323590393494157,0.3472746014595032
1.430983911861325,0.8833131070678482,0.627225935459137
1.4324982695786188,-0.4922759549260285,0.1592696011066436
1.4340126272959235,-0.8644362544240292,0.1316495537757873
1.4416456020528012,0.763439271197643,0.7411130666732788
1.8701017602496424,-0.7380064216527022,0.1828518211841583
1.883807462418308,-0.6365287847373049,0.1380326002836227
1.886912660565895,-0.3721394015115216,0.1998847275972366
1.8915322164307875,-0.5527159172499443,0.1346377283334732
1.9129473760693296,-0.2233128980879779,0.2302664071321487
1.9205956473688093,-0.6090449470907764,0.197167158126831
1.9220947085435007,-0.4835167131646865,0.2386261522769928
1.9251999066910992,-0.6321581201365534,0.1554339826107025
1.926714264408393,-0.5304446345166072,0.1452260166406631
1.9282286221256868,-0.3377502720470025,0.1825402081012725
1.9297735729281849,-0.8476223315883515,0.2507615387439728
1.9374218442276645,-0.3773340438648735,0.2881617546081543
1.93895149848756,-0.5280980891776792,0.1693584769964218
1.940450559662252,-0.9323666521873476,0.2062572091817855
1.9433263096708635,-2.0,0.2913174629211426
1.9527030902840208,-0.9436784337257678,0.4081169664859772
1.95573180571862,-0.8434636322790299,0.2872341871261596
1.9586993349828103,-0.3766593374442657,0.1605474650859832
1.9662711235693016,-0.226987958281648,0.1528038531541824
1.96790785362739,-0.3339707219209429,0.2223169505596161
1.9694069148020816,-0.8128212132475376,0.1936080753803253
1.972481519864476,-0.0477698116643603,0.1643458902835846
1.9755255318416656,-0.4048059398048482,0.1566738486289978
1.9770551861015613,-0.9869521928705028,0.1589540839195251
1.9816441488812493,-0.8682874547894452,0.1842354983091354
1.983173803141145,0.1492743174195223,0.2939298152923584
1.984672864315848,-0.0749103252472942,0.316641241312027
1.9861413324053467,-0.2156672204633083,0.3461172878742218
