time,cont,conterr
0.8330267651254109,-1.1634513147528502,0.1255722194910049
0.8345258263001138,-1.2242921923289876,0.1016999334096908
0.8374321693939182,-1.2703265234891443,0.0637896358966827
0.8389618236538139,-1.0616788892971472,0.0832481682300567
0.84049147791371,-1.3233035838243157,0.0692150220274925
0.8421588010569914,-1.410777957002142,0.0882492512464523
0.8435813795186946,-1.2792987687416617,0.0686144232749939
0.8467018742088839,-1.315961642146136,0.0971149429678917
0.8481550457557803,-1.2983873710574287,0.06582061201334
0.8497458861860734,-1.1460019369612242,0.0788370072841644
0.8528357877910695,-0.7927457066535244,0.1017956808209419
0.8573329713151558,-1.205473448744405,0.2021652311086654
0.8741591681740108,-1.301489631347326,0.09760233014822
0.877249069779007,-1.1353347112483707,0.0954511687159538
0.8787481309536984,-1.3507511160944576,0.084633357822895
0.886381105710587,-1.404473075737196,0.081283614039421
1.2995101282232762,-0.8795911528710694,0.0829954072833061
1.32094058440441,-1.099398895251877,0.1691486686468124
1.3286041522464913,-0.748736431095979,0.1029123216867446
1.3316481642236813,-1.6808730933560672,0.0731532722711563
1.3332084115687812,-0.786880182165796,0.0703820139169693
1.3377361881780718,-1.0406745130137152,0.08234703540802
1.348520250710331,-0.7775957036705818,0.1515270173549652
1.349942829172035,-1.0848532866172935,0.0887691974639892
1.35145718688934,-0.9769142546184046,0.0690724626183509
1.351564262687532,-0.959587539886404,0.0825440660119056
1.3529868411492356,-0.9159930884941464,0.0671307742595672
1.354608274664722,-0.8089796050361004,0.0798281878232956
1.3560308531264256,-1.063777542735528,0.1376155465841293
1.3561685220098108,-0.5847805251205598,0.1101344227790832
1.36832927337599,-0.9692712308847752,0.1586417406797409
1.3745243731285617,-0.579722346588937,0.1542922109365463
1.3760234343032645,-1.4880958288426578,0.1224674433469772
1.3806276936255544,-0.981794014154203,0.1028823927044868
1.3836258159749488,-0.6657515259005853,0.0863904282450676
1.3850789875218457,-0.9517170319331024,0.0761675834655761
1.3913352734448257,-0.8942103593414343,0.128701239824295
1.3942569130812212,-1.0354691388105373,0.0876402407884597
1.397316221601013,-1.1467892107802995,0.0852790772914886
1.3988611724035107,-1.063782003210432,0.0929293259978294
1.4003296404930097,-0.5800256588818427,0.2122321277856826
1.4004520128338038,-0.7750331608430534,0.159483402967453
1.412673950370369,-1.1512652973380453,0.2091367393732071
1.4172017269796595,-1.251378426132585,0.1439734101295471
1.41876197432476,-0.8809649791389176,0.1158491075038909
1.4218059863019494,-0.7686925957789423,0.1316808462142944
1.4233203440192432,-0.9132833499950584,0.1180475801229476
1.426379652539035,-0.5002946701227846,0.176909327507019
1.4279093067989312,-0.9350080929741398,0.1236558929085731
1.430983911861325,-1.1479310923535762,0.1616435199975967
1.4324982695786188,-0.7473090791293835,0.1175810918211937
1.4370872323583064,-1.251585838215231,0.1697327196598053
1.4416456020528012,-0.6898024065377195,0.2064558714628219
1.8701017602496424,-1.3292204037733435,0.0959444195032119
1.883807462418308,-1.034751002352344,0.0721791982650756
1.9129320795267275,-1.0674351321499331,0.1047721430659294
1.9205956473688093,-1.078878480494623,0.0785864442586898
1.9220947085435007,-0.9109505216246624,0.1155711784958839
1.925199906691088,-1.336290256482883,0.0975446701049804
1.926714264408393,-1.0598523248273946,0.0830940455198288
1.9282286221256868,-1.3168849604495274,0.0772355273365974
1.9297735729281849,-0.8769706238698938,0.1603939980268478
1.9358921899677688,-0.9599934431019046,0.2024091482162475
1.93895149848756,-1.243559213640579,0.096623420715332
1.940450559662252,-1.1851180715582843,0.1375378519296646
1.9433263096708635,-0.4999512135558308,0.593102753162384
1.943540461267248,-1.2051344526523344,0.150126650929451
1.9527030902840208,-1.860454042890812,0.1649361252784729
1.9586840384402089,-1.53039674251518,0.0661590695381164
1.963288297762498,-1.2178981015661292,0.0667250901460647
1.9662711235693016,-1.251148711675461,0.0719184279441833
1.96790785362739,-1.5078401209680796,0.0679136738181114
1.96939161825948,-1.2520742602163004,0.111202172935009
1.972481519864476,-1.4178411189993376,0.0711240768432617
1.9755255318416656,-1.2085734787968545,0.0745328739285469
1.97703988955896,-1.360075738863728,0.0856751129031181
1.983173803141145,-1.318011230360669,0.1033692210912704
1.9861260358627444,-1.3724468659867093,0.1180159971117973
