time,cont,conterr
1.35616852200982,-0.6988651854794299,0.1406386494636535
1.3682833837481931,-1.3521247302897073,0.1565007418394088
1.3745243731285712,-1.02701346068775,0.1239364072680473
1.376038730845865,-1.4262478897144455,0.1770342886447906
1.3821726444280509,-0.9932416694502876,0.1372020542621612
1.3836258159749475,-0.6204374949217728,0.0975062772631645
1.385078987521844,-0.9282439715799832,0.1096839904785156
1.391335273444824,-0.3307013821806133,0.1800335347652435
1.3927425553639257,-0.9282800834183468,0.1465795934200287
1.3942569130812197,-0.5847012196773407,0.0920314118266105
1.3973315181436132,-1.2224001733368242,0.1182387918233871
1.3988611724035094,-0.7597858567985116,0.1311370432376861
1.40034493703561,-1.0254028726967417,0.21155446767807
1.4110831099400745,-1.0939106412559632,0.1805443167686462
1.4126739503703676,-1.2079554379914597,0.239922285079956
1.4172017269796582,-0.7699007827240965,0.2874140739440918
1.418761974324758,-1.032549405508861,0.1336555629968643
1.42182128284455,-0.8932516002058375,0.1784143298864364
1.423320344019242,-0.5626729982756664,0.1345370262861251
1.426379652539033,-0.5402944920418535,0.2110067307949066
1.4279093067989297,-0.6822104056262244,0.1696601212024688
1.4294695541440294,0.1148248124441462,0.3515738248825073
1.4309839118613232,-0.6862440979714175,0.2228563576936721
1.432498269578617,-0.692924788068662,0.1229993775486946
1.4416456020527997,-0.927027002627143,0.1896874755620956
1.86704245172985,-1.2608448364585187,0.2042449116706848
1.870101760249642,-1.099576588695189,0.1601452231407165
1.880824636611516,-0.2520570205927759,0.1457879692316055
1.883807462418308,-0.2744969169518065,0.114242747426033
1.8960905861252817,-0.5105708378849296,0.1193986311554908
1.9129473760693287,-0.9085160742820516,0.1311488896608352
1.9205956473688093,-0.8315870250164761,0.1099674925208091
1.922094708543512,-0.4263327525345997,0.1298889964818954
1.9251999066910988,-0.8268491518231964,0.1365644484758377
1.9267142644083928,-0.3282602219072468,0.1168884187936782
1.9282286221256864,-0.1085088519143788,0.2022252082824707
1.9297735729281844,-0.2788339487392455,0.2131348252296447
1.935892189967768,-0.945714878980195,0.2265932857990265
1.9374218442276645,-0.5823286718968645,0.176031544804573
1.93895149848756,-0.5221302373450509,0.2336461693048477
1.940450559662263,-0.5520886184513438,0.2082010060548782
1.943540461267248,-0.9521247302897072,0.2171650230884552
1.9586993349828103,-0.2857240874989843,0.1504821628332138
1.966286420111904,-0.6030965901396625,0.1059906035661697
1.9739805810391784,-0.3141729937616799,0.1458290666341781
1.9816441488812493,-0.8748020619859707,0.1743765473365783
1.984672864315848,-0.9145359177372324,0.1590142250061035
1.9861413324053467,-1.04942446757609,0.1773023009300232
