time,cont,conterr
0.8481550457557803,0.0159758932489229,0.2845834493637085
0.8497458861860734,-0.4720594223370777,0.1718802452087402
0.8528357877910584,-0.4955974011704303,0.2605701386928558
0.8741591681740108,0.4258423682182868,0.4106019139289856
0.8756888224339066,-0.2237012854109146,0.2966994345188141
0.884836154908089,-0.1147526738399902,0.2937647700309753
1.299510128223265,-0.3011807051195911,0.2130537629127502
1.3270592014439937,-0.3576500226575254,0.3643806278705597
1.3286041522464913,0.2140924815059306,0.2650954723358154
1.3301796961341823,-0.6984767388667339,0.2084280848503112
1.3316481642236813,-0.5372068255542424,0.2370465546846389
1.33772089163547,1.529398415624581,0.6639366149902344
1.348504954167729,-0.4811540331482136,0.2140916436910629
1.349942829172035,0.3956974390167764,0.3338764309883117
1.3514571868893288,0.0462874325031847,0.2122683227062225
1.3529868411492243,0.2155718638709745,0.1687197238206863
1.354608274664722,-0.2384548928417282,0.1757299900054931
1.3560308531264145,-0.9115480156527218,0.2890714406967163
1.3682833837481838,0.029468434935548,0.444877952337265
1.3745243731285617,-0.3344050477100759,0.2316245138645172
1.3760234343032645,-0.4653835298781323,0.3697287440299988
1.3806276936255433,-0.1939901168640145,0.1901659071445465
1.382157347885439,-0.2871280089452255,0.2460259199142456
1.3835646298045408,0.2719377682727115,0.2042031586170196
1.3850789875218457,-0.3821445730007027,0.1898485273122787
1.3913352734448146,-0.6363082084894949,0.2466600984334945
1.392727258821325,-0.3988917558904141,0.2481108903884887
1.3942416165386189,0.0123248350237363,0.1766404062509536
1.397316221601013,-0.3647941468164806,0.222767174243927
1.3988611724034996,-0.3722398926226828,0.2754526436328888
1.4096146418505775,-2.0,0.4207020401954651
1.4110831099400762,-1.323370722448473,0.2076697647571563
1.4172017269796595,-0.1784350576276776,0.4050425887107849
1.4218059863019383,0.8094246710708375,0.4023112654685974
1.4233203440192432,-1.1052523100986518,0.1912035346031189
1.426379652539035,-0.750464820502798,0.2200096994638443
1.427894010256329,-0.4756300481230102,0.2232898473739624
1.42946955414402,-0.1600160290361052,0.3587936460971832
1.430983911861314,-0.0880289958943494,0.4231641888618469
1.4324982695786188,-0.0795922075329287,0.2475471198558807
1.4340126272959126,-0.5738782726846356,0.2415848672389984
1.44164560205279,-0.6155767472690621,0.259833812713623
1.8701017602496424,-0.4277239127796266,0.3042233884334564
1.9129320795267275,-0.5915676641485994,0.1863831430673599
1.9205956473687984,0.0281183189907507,0.2520359456539154
1.9220947085435007,-0.182045899633237,0.2807020843029022
1.9251846101484853,0.3148341116847559,0.3289930522441864
1.926714264408382,-0.1308592698027071,0.2308977097272873
1.9282286221256868,-0.6029488543045358,0.2245504856109619
1.9297735729281733,-0.2935166426925226,0.3509481549263
1.935892189967757,-0.8268268038231208,0.3308507800102234
1.9374065476850624,-0.650987128655272,0.2610878348350525
1.9389514984875489,0.0276788131619123,0.3861770927906036
1.940450559662252,-0.348305496767257,0.337712824344635
1.943540461267237,0.541234192691713,0.9002008438110352
1.9527030902840208,-0.706775643046569,0.5517240166664124
1.954110372203123,0.5598514297943353,0.6801979541778564
1.9586840384402089,0.1460495104752532,0.3281668722629547
1.966271123569291,0.9634527922624048,0.3215173780918121
1.9679078536273789,0.0416999108779956,0.3233571946620941
1.96939161825948,0.0318756629392402,0.3788290321826935
1.9739805810391675,-0.346389481160491,0.1920608580112457
1.97703988955896,0.2720813976285412,0.31486976146698
1.9816441488812493,0.9789331642337102,0.5969136953353882
1.983173803141145,-0.3818515691147996,0.2176436185836792
1.9846575677732456,0.515510175062651,0.5140966773033142
1.9861260358627444,-0.4292980905195236,0.4028692841529846
